Index,Amplitude
18266,-0.6534012878810999
18267,-0.6374095889156773
18268,-0.6211432233649709
18269,-0.6045716727195044
18270,-0.5877559739982299
18271,-0.5706961272011475
18272,-0.5533616138187811
18273,-0.5358134708700827
18274,-0.5180211798455764
18275,-0.499984740745262
18276,-0.4817346720786157
18277,-0.46327097384563737
18278,-0.4446241645558031
18279,-0.42576372569963683
18280,-0.40672017578661457
18281,-0.38749351481673633
18282,-0.3681142612994781
18283,-0.3485518967253639
18284,-0.3288369396038697
18285,-0.30899990844447156
18286,-0.2890102847376934
18287,-0.2688985869930113
18288,-0.24866481521042513
18289,-0.228339487899411
18290,-0.20789208655049288
18291,-0.18735312967314677
18292,-0.16675313577684867
18293,-0.14606158635212257
18294,-0.12530899990844446
18295,-0.10452589495529038
18296,-0.0836512344737083
18297,-0.06277657399212623
18298,-0.04187139500106815
18299,-0.020935697500534076
18300,0.0
18301,0.020935697500534076
18302,0.04187139500106815
18303,0.06277657399212623
18304,0.0836512344737083
18305,0.10452589495529038
18306,0.12530899990844446
18307,0.14606158635212257
18308,0.16675313577684867
18309,0.18735312967314677
18310,0.20789208655049288
18311,0.228339487899411
18312,0.24866481521042513
18313,0.2688985869930113
18314,0.2890102847376934
18315,0.30899990844447156
18316,0.3288369396038697
18317,0.3485518967253639
18318,0.3681142612994781
18319,0.38749351481673633
18320,0.40672017578661457
18321,0.42576372569963683
18322,0.4446241645558031
18323,0.46327097384563737
18324,0.4817346720786157
18325,0.499984740745262
18326,0.5180211798455764
18327,0.5358134708700827
18328,0.5533616138187811
18329,0.5706961272011475
18330,0.5877559739982299
18331,0.6045716727195044
18332,0.6211432233649709
18333,0.6374095889156773
18334,0.6534012878810999
18335,0.6691183202612384
18336,0.684530167546617
18337,0.6996368297372356
18338,0.7144688253425703
18339,0.728965117343669
18340,0.7431257057405316
18341,0.7569811090426344
18342,0.7705008087405011
18343,0.7836848048341319
18344,0.7965025788140507
18345,0.8090151676992096
18346,0.8211310159611804
18347,0.8329111606189153
18348,0.8443250831629383
18349,0.8553422650837733
18350,0.8660237434003724
18351,0.8762779625843073
18352,0.8861964781640065
18353,0.8956877346110416
18354,0.9048127689443648
18355,0.9135410626545
18356,0.9218420972319712
18357,0.9297463911862545
18358,0.9372539445173498
18359,0.9443647572252571
18360,0.9510483108005005
18361,0.9573046052430799
18362,0.9631336405529954
18363,0.9685659352397229
18364,0.9735709707937864
18365,0.97811822870571
18366,0.9822687459944456
18367,0.9859920041505172
18368,0.989257484664449
18369,0.9920957060457167
18370,0.9945066682943206
18371,0.9964903714102603
18372,0.9980162968840601
18373,0.9991149632251961
18374,0.999755851924192
18375,1.0
18376,0.999755851924192
18377,0.9991149632251961
18378,0.9980162968840601
18379,0.9964903714102603
18380,0.9945066682943206
18381,0.9920957060457167
18382,0.989257484664449
18383,0.9859920041505172
18384,0.9822687459944456
18385,0.97811822870571
18386,0.9735709707937864
18387,0.9685659352397229
18388,0.9631336405529954
18389,0.9573046052430799
18390,0.9510483108005005
18391,0.9443647572252571
18392,0.9372539445173498
18393,0.9297463911862545
18394,0.9218420972319712
18395,0.9135410626545
18396,0.9048127689443648
18397,0.8956877346110416
18398,0.8861964781640065
18399,0.8762779625843073
18400,0.8660237434003724
18401,0.8553422650837733
18402,0.8443250831629383
18403,0.8329111606189153
18404,0.8211310159611804
18405,0.8090151676992096
18406,0.7965025788140507
18407,0.7836848048341319
18408,0.7705008087405011
18409,0.7569811090426344
18410,0.7431257057405316
18411,0.728965117343669
18412,0.7144688253425703
18413,0.6996368297372356
18414,0.684530167546617
18415,0.6691183202612384
18416,0.6534012878810999
18417,0.6374095889156773
18418,0.6211432233649709
18419,0.6045716727195044
18420,0.5877559739982299
18421,0.5706961272011475
18422,0.5533616138187811
18423,0.5358134708700827
18424,0.5180211798455764
18425,0.499984740745262
18426,0.4817346720786157
18427,0.46327097384563737
18428,0.4446241645558031
18429,0.42576372569963683
18430,0.40672017578661457
18431,0.38749351481673633
18432,0.3681142612994781
18433,0.3485518967253639
18434,0.3288369396038697
18435,0.30899990844447156
18436,0.2890102847376934
18437,0.2688985869930113
18438,0.24866481521042513
18439,0.228339487899411
18440,0.20789208655049288
18441,0.18735312967314677
18442,0.16675313577684867
18443,0.14606158635212257
18444,0.12530899990844446
18445,0.10452589495529038
18446,0.0836512344737083
18447,0.06277657399212623
18448,0.04187139500106815
18449,0.020935697500534076
18450,0.0
18451,-0.020935697500534076
18452,-0.04187139500106815
18453,-0.06277657399212623
18454,-0.0836512344737083
18455,-0.10452589495529038
18456,-0.12530899990844446
18457,-0.14606158635212257
18458,-0.16675313577684867
18459,-0.18735312967314677
18460,-0.20789208655049288
18461,-0.228339487899411
18462,-0.24866481521042513
18463,-0.2688985869930113
18464,-0.2890102847376934
18465,-0.30899990844447156
18466,-0.3288369396038697
18467,-0.3485518967253639
18468,-0.3681142612994781
18469,-0.38749351481673633
18470,-0.40672017578661457
18471,-0.42576372569963683
18472,-0.4446241645558031
18473,-0.46327097384563737
18474,-0.4817346720786157
18475,-0.499984740745262
18476,-0.5180211798455764
18477,-0.5358134708700827
18478,-0.5533616138187811
18479,-0.5706961272011475
18480,-0.5877559739982299
18481,-0.6045716727195044
18482,-0.6211432233649709
18483,-0.6374095889156773
18484,-0.6534012878810999
18485,-0.6691183202612384
18486,-0.684530167546617
18487,-0.6996368297372356
18488,-0.7144688253425703
18489,-0.728965117343669
18490,-0.7431257057405316
18491,-0.7569811090426344
18492,-0.7705008087405011
18493,-0.7836848048341319
18494,-0.7965025788140507
18495,-0.8090151676992096
18496,-0.8211310159611804
18497,-0.8329111606189153
18498,-0.8443250831629383
18499,-0.8553422650837733
18500,-0.8660237434003724
18501,-0.8762779625843073
18502,-0.8861964781640065
18503,-0.8956877346110416
18504,-0.9048127689443648
18505,-0.9135410626545
18506,-0.9218420972319712
18507,-0.9297463911862545
18508,-0.9372539445173498
18509,-0.9443647572252571
18510,-0.9510483108005005
18511,-0.9573046052430799
18512,-0.9631336405529954
18513,-0.9685659352397229
18514,-0.9735709707937864
18515,-0.97811822870571
18516,-0.9822687459944456
18517,-0.9859920041505172
18518,-0.989257484664449
18519,-0.9920957060457167
18520,-0.9945066682943206
18521,-0.9964903714102603
18522,-0.9980162968840601
18523,-0.9991149632251961
18524,-0.999755851924192
18525,-1.0
18526,-0.999755851924192
18527,-0.9991149632251961
18528,-0.9980162968840601
18529,-0.9964903714102603
18530,-0.9945066682943206
18531,-0.9920957060457167
18532,-0.989257484664449
18533,-0.9859920041505172
18534,-0.9822687459944456
18535,-0.97811822870571
18536,-0.9735709707937864
18537,-0.9685659352397229
18538,-0.9631336405529954
18539,-0.9573046052430799
18540,-0.9510483108005005
18541,-0.9443647572252571
18542,-0.9372539445173498
18543,-0.9297463911862545
18544,-0.9218420972319712
18545,-0.9135410626545
18546,-0.9048127689443648
18547,-0.8956877346110416
18548,-0.8861964781640065
18549,-0.8762779625843073
18550,-0.8660237434003724
18551,-0.8553422650837733
18552,-0.8443250831629383
18553,-0.8329111606189153
18554,-0.8211310159611804
18555,-0.8090151676992096
18556,-0.7965025788140507
18557,-0.7836848048341319
18558,-0.7705008087405011
18559,-0.7569811090426344
18560,-0.7431257057405316
18561,-0.728965117343669
18562,-0.7144688253425703
18563,-0.6996368297372356
18564,-0.684530167546617
18565,-0.6691183202612384
18566,-0.6534012878810999
18567,-0.6374095889156773
18568,-0.6211432233649709
18569,-0.6045716727195044
18570,-0.5877559739982299
18571,-0.5706961272011475
18572,-0.5533616138187811
18573,-0.5358134708700827
18574,-0.5180211798455764
18575,-0.499984740745262
18576,-0.4817346720786157
18577,-0.46327097384563737
18578,-0.4446241645558031
18579,-0.42576372569963683
18580,-0.40672017578661457
18581,-0.38749351481673633
18582,-0.3681142612994781
18583,-0.3485518967253639
18584,-0.3288369396038697
18585,-0.30899990844447156
18586,-0.2890102847376934
18587,-0.2688985869930113
18588,-0.24866481521042513
18589,-0.228339487899411
18590,-0.20789208655049288
18591,-0.18735312967314677
18592,-0.16675313577684867
18593,-0.14606158635212257
18594,-0.12530899990844446
18595,-0.10452589495529038
18596,-0.0836512344737083
18597,-0.06277657399212623
18598,-0.04187139500106815
18599,-0.020935697500534076
18600,0.0
18601,0.020935697500534076
18602,0.04187139500106815
18603,0.06277657399212623
18604,0.0836512344737083
18605,0.10452589495529038
18606,0.12530899990844446
18607,0.14606158635212257
18608,0.16675313577684867
18609,0.18735312967314677
18610,0.20789208655049288
18611,0.228339487899411
18612,0.24866481521042513
18613,0.2688985869930113
18614,0.2890102847376934
18615,0.30899990844447156
18616,0.3288369396038697
18617,0.3485518967253639
18618,0.3681142612994781
18619,0.38749351481673633
18620,0.40672017578661457
18621,0.42576372569963683
18622,0.4446241645558031
18623,0.46327097384563737
18624,0.4817346720786157
18625,0.499984740745262
18626,0.5180211798455764
18627,0.5358134708700827
18628,0.5533616138187811
18629,0.5706961272011475
18630,0.5877559739982299
18631,0.6045716727195044
18632,0.6211432233649709
18633,0.6374095889156773
18634,0.6534012878810999
18635,0.6691183202612384
18636,0.684530167546617
18637,0.6996368297372356
18638,0.7144688253425703
18639,0.728965117343669
18640,0.7431257057405316
18641,0.7569811090426344
18642,0.7705008087405011
18643,0.7836848048341319
18644,0.7965025788140507
18645,0.8090151676992096
18646,0.8211310159611804
18647,0.8329111606189153
18648,0.8443250831629383
18649,0.8553422650837733
18650,0.8660237434003724
18651,0.8762779625843073
18652,0.8861964781640065
18653,0.8956877346110416
18654,0.9048127689443648
18655,0.9135410626545
18656,0.9218420972319712
18657,0.9297463911862545
18658,0.9372539445173498
18659,0.9443647572252571
18660,0.9510483108005005
18661,0.9573046052430799
18662,0.9631336405529954
18663,0.9685659352397229
18664,0.9735709707937864
18665,0.97811822870571
18666,0.9822687459944456
18667,0.9859920041505172
18668,0.989257484664449
18669,0.9920957060457167
18670,0.9945066682943206
18671,0.9964903714102603
18672,0.9980162968840601
18673,0.9991149632251961
18674,0.999755851924192
18675,1.0
18676,0.999755851924192
18677,0.9991149632251961
18678,0.9980162968840601
18679,0.9964903714102603
18680,0.9945066682943206
18681,0.9920957060457167
18682,0.989257484664449
18683,0.9859920041505172
18684,0.9822687459944456
18685,0.97811822870571
18686,0.9735709707937864
18687,0.9685659352397229
18688,0.9631336405529954
18689,0.9573046052430799
18690,0.9510483108005005
18691,0.9443647572252571
18692,0.9372539445173498
18693,0.9297463911862545
18694,0.9218420972319712
18695,0.9135410626545
18696,0.9048127689443648
18697,0.8956877346110416
18698,0.8861964781640065
18699,0.8762779625843073
18700,0.8660237434003724
18701,0.8553422650837733
18702,0.8443250831629383
18703,0.8329111606189153
18704,0.8211310159611804
18705,0.8090151676992096
18706,0.7965025788140507
18707,0.7836848048341319
18708,0.7705008087405011
18709,0.7569811090426344
18710,0.7431257057405316
18711,0.728965117343669
18712,0.7144688253425703
18713,0.6996368297372356
18714,0.684530167546617
18715,0.6691183202612384
18716,0.6534012878810999
18717,0.6374095889156773
18718,0.6211432233649709
18719,0.6045716727195044
18720,0.5877559739982299
18721,0.5706961272011475
18722,0.5533616138187811
18723,0.5358134708700827
18724,0.5180211798455764
18725,0.499984740745262
18726,0.4817346720786157
18727,0.46327097384563737
18728,0.4446241645558031
18729,0.42576372569963683
18730,0.40672017578661457
18731,0.38749351481673633
18732,0.3681142612994781
18733,0.3485518967253639
18734,0.3288369396038697
18735,0.30899990844447156
18736,0.2890102847376934
18737,0.2688985869930113
18738,0.24866481521042513
18739,0.228339487899411
18740,0.20789208655049288
18741,0.18735312967314677
18742,0.16675313577684867
18743,0.14606158635212257
18744,0.12530899990844446
18745,0.10452589495529038
18746,0.0836512344737083
18747,0.06277657399212623
18748,0.04187139500106815
18749,0.020935697500534076
18750,0.0
18751,-0.020935697500534076
18752,-0.04187139500106815
18753,-0.06277657399212623
18754,-0.0836512344737083
18755,-0.10452589495529038
18756,-0.12530899990844446
18757,-0.14606158635212257
18758,-0.16675313577684867
18759,-0.18735312967314677
18760,-0.20789208655049288
18761,-0.228339487899411
18762,-0.24866481521042513
18763,-0.2688985869930113
18764,-0.2890102847376934
18765,-0.30899990844447156
18766,-0.3288369396038697
18767,-0.3485518967253639
18768,-0.3681142612994781
18769,-0.38749351481673633
18770,-0.40672017578661457
18771,-0.42576372569963683
18772,-0.4446241645558031
18773,-0.46327097384563737
18774,-0.4817346720786157
18775,-0.499984740745262
18776,-0.5180211798455764
18777,-0.5358134708700827
18778,-0.5533616138187811
18779,-0.5706961272011475
18780,-0.5877559739982299
18781,-0.6045716727195044
18782,-0.6211432233649709
18783,-0.6374095889156773
18784,-0.6534012878810999
18785,-0.6691183202612384
18786,-0.684530167546617
18787,-0.6996368297372356
18788,-0.7144688253425703
18789,-0.728965117343669
18790,-0.7431257057405316
18791,-0.7569811090426344
18792,-0.7705008087405011
18793,-0.7836848048341319
18794,-0.7965025788140507
18795,-0.8090151676992096
18796,-0.8211310159611804
18797,-0.8329111606189153
18798,-0.8443250831629383
18799,-0.8553422650837733
18800,-0.8660237434003724
18801,-0.8762779625843073
18802,-0.8861964781640065
18803,-0.8956877346110416
18804,-0.9048127689443648
18805,-0.9135410626545
18806,-0.9218420972319712
18807,-0.9297463911862545
18808,-0.9372539445173498
18809,-0.9443647572252571
18810,-0.9510483108005005
18811,-0.9573046052430799
18812,-0.9631336405529954
18813,-0.9685659352397229
18814,-0.9735709707937864
18815,-0.97811822870571
18816,-0.9822687459944456
18817,-0.9859920041505172
18818,-0.989257484664449
18819,-0.9920957060457167
18820,-0.9945066682943206
18821,-0.9964903714102603
18822,-0.9980162968840601
18823,-0.9991149632251961
18824,-0.999755851924192
18825,-1.0
18826,-0.999755851924192
18827,-0.9991149632251961
18828,-0.9980162968840601
18829,-0.9964903714102603
18830,-0.9945066682943206
18831,-0.9920957060457167
18832,-0.989257484664449
18833,-0.9859920041505172
18834,-0.9822687459944456
18835,-0.97811822870571
18836,-0.9735709707937864
18837,-0.9685659352397229
18838,-0.9631336405529954
18839,-0.9573046052430799
18840,-0.9510483108005005
18841,-0.9443647572252571
18842,-0.9372539445173498
18843,-0.9297463911862545
18844,-0.9218420972319712
18845,-0.9135410626545
18846,-0.9048127689443648
18847,-0.8956877346110416
18848,-0.8861964781640065
18849,-0.8762779625843073
18850,-0.8660237434003724
18851,-0.8553422650837733
18852,-0.8443250831629383
18853,-0.8329111606189153
18854,-0.8211310159611804
18855,-0.8090151676992096
18856,-0.7965025788140507
18857,-0.7836848048341319
18858,-0.7705008087405011
18859,-0.7569811090426344
18860,-0.7431257057405316
18861,-0.728965117343669
18862,-0.7144688253425703
18863,-0.6996368297372356
18864,-0.684530167546617
18865,-0.6691183202612384
18866,-0.6534012878810999
18867,-0.6374095889156773
18868,-0.6211432233649709
18869,-0.6045716727195044
18870,-0.5877559739982299
18871,-0.5706961272011475
18872,-0.5533616138187811
18873,-0.5358134708700827
18874,-0.5180211798455764
18875,-0.499984740745262
18876,-0.4817346720786157
18877,-0.46327097384563737
18878,-0.4446241645558031
18879,-0.42576372569963683
18880,-0.40672017578661457
18881,-0.38749351481673633
18882,-0.3681142612994781
18883,-0.3485518967253639
18884,-0.3288369396038697
18885,-0.30899990844447156
18886,-0.2890102847376934
18887,-0.2688985869930113
18888,-0.24866481521042513
18889,-0.228339487899411
18890,-0.20789208655049288
18891,-0.18735312967314677
18892,-0.16675313577684867
18893,-0.14606158635212257
18894,-0.12530899990844446
18895,-0.10452589495529038
18896,-0.0836512344737083
18897,-0.06277657399212623
18898,-0.04187139500106815
18899,-0.020935697500534076
18900,0.0
18901,0.020935697500534076
18902,0.04187139500106815
18903,0.06277657399212623
18904,0.0836512344737083
18905,0.10452589495529038
18906,0.12530899990844446
18907,0.14606158635212257
18908,0.16675313577684867
18909,0.18735312967314677
18910,0.20789208655049288
18911,0.228339487899411
18912,0.24866481521042513
18913,0.2688985869930113
18914,0.2890102847376934
18915,0.30899990844447156
18916,0.3288369396038697
18917,0.3485518967253639
18918,0.3681142612994781
18919,0.38749351481673633
18920,0.40672017578661457
18921,0.42576372569963683
18922,0.4446241645558031
18923,0.46327097384563737
18924,0.4817346720786157
18925,0.499984740745262
18926,0.5180211798455764
18927,0.5358134708700827
18928,0.5533616138187811
18929,0.5706961272011475
18930,0.5877559739982299
18931,0.6045716727195044
18932,0.6211432233649709
18933,0.6374095889156773
18934,0.6534012878810999
18935,0.6691183202612384
18936,0.684530167546617
18937,0.6996368297372356
18938,0.7144688253425703
18939,0.728965117343669
18940,0.7431257057405316
18941,0.7569811090426344
18942,0.7705008087405011
18943,0.7836848048341319
18944,0.7965025788140507
18945,0.8090151676992096
18946,0.8211310159611804
18947,0.8329111606189153
18948,0.8443250831629383
18949,0.8553422650837733
18950,0.8660237434003724
18951,0.8762779625843073
18952,0.8861964781640065
18953,0.8956877346110416
18954,0.9048127689443648
18955,0.9135410626545
18956,0.9218420972319712
18957,0.9297463911862545
18958,0.9372539445173498
18959,0.9443647572252571
18960,0.9510483108005005
18961,0.9573046052430799
18962,0.9631336405529954
18963,0.9685659352397229
18964,0.9735709707937864
18965,0.97811822870571
18966,0.9822687459944456
18967,0.9859920041505172
18968,0.989257484664449
18969,0.9920957060457167
18970,0.9945066682943206
18971,0.9964903714102603
18972,0.9980162968840601
18973,0.9991149632251961
18974,0.999755851924192
18975,1.0
18976,0.999755851924192
18977,0.9991149632251961
18978,0.9980162968840601
18979,0.9964903714102603
18980,0.9945066682943206
18981,0.9920957060457167
18982,0.989257484664449
18983,0.9859920041505172
18984,0.9822687459944456
18985,0.97811822870571
18986,0.9735709707937864
18987,0.9685659352397229
18988,0.9631336405529954
18989,0.9573046052430799
18990,0.9510483108005005
18991,0.9443647572252571
18992,0.9372539445173498
18993,0.9297463911862545
18994,0.9218420972319712
18995,0.9135410626545
18996,0.9048127689443648
18997,0.8956877346110416
18998,0.8861964781640065
18999,0.8762779625843073
19000,0.8660237434003724
19001,0.8553422650837733
19002,0.8443250831629383
19003,0.8329111606189153
19004,0.8211310159611804
19005,0.8090151676992096
19006,0.7965025788140507
19007,0.7836848048341319
19008,0.7705008087405011
19009,0.7569811090426344
19010,0.7431257057405316
19011,0.728965117343669
19012,0.7144688253425703
19013,0.6996368297372356
19014,0.684530167546617
19015,0.6691183202612384
19016,0.6534012878810999
19017,0.6374095889156773
19018,0.6211432233649709
19019,0.6045716727195044
19020,0.5877559739982299
19021,0.5706961272011475
19022,0.5533616138187811
19023,0.5358134708700827
19024,0.5180211798455764
19025,0.499984740745262
19026,0.4817346720786157
19027,0.46327097384563737
19028,0.4446241645558031
19029,0.42576372569963683
19030,0.40672017578661457
19031,0.38749351481673633
19032,0.3681142612994781
19033,0.3485518967253639
19034,0.3288369396038697
19035,0.30899990844447156
19036,0.2890102847376934
19037,0.2688985869930113
19038,0.24866481521042513
19039,0.228339487899411
19040,0.20789208655049288
19041,0.18735312967314677
19042,0.16675313577684867
19043,0.14606158635212257
19044,0.12530899990844446
19045,0.10452589495529038
19046,0.0836512344737083
19047,0.06277657399212623
19048,0.04187139500106815
19049,0.020935697500534076
19050,0.0
19051,-0.020935697500534076
19052,-0.04187139500106815
19053,-0.06277657399212623
19054,-0.0836512344737083
19055,-0.10452589495529038
19056,-0.12530899990844446
19057,-0.14606158635212257
19058,-0.16675313577684867
19059,-0.18735312967314677
19060,-0.20789208655049288
19061,-0.228339487899411
19062,-0.24866481521042513
19063,-0.2688985869930113
19064,-0.2890102847376934
19065,-0.30899990844447156
19066,-0.3288369396038697
19067,-0.3485518967253639
19068,-0.3681142612994781
19069,-0.38749351481673633
19070,-0.40672017578661457
19071,-0.42576372569963683
19072,-0.4446241645558031
19073,-0.46327097384563737
19074,-0.4817346720786157
19075,-0.499984740745262
19076,-0.5180211798455764
19077,-0.5358134708700827
19078,-0.5533616138187811
19079,-0.5706961272011475
19080,-0.5877559739982299
19081,-0.6045716727195044
19082,-0.6211432233649709
19083,-0.6374095889156773
19084,-0.6534012878810999
19085,-0.6691183202612384
19086,-0.684530167546617
19087,-0.6996368297372356
19088,-0.7144688253425703
19089,-0.728965117343669
19090,-0.7431257057405316
19091,-0.7569811090426344
19092,-0.7705008087405011
19093,-0.7836848048341319
19094,-0.7965025788140507
19095,-0.8090151676992096
19096,-0.8211310159611804
19097,-0.8329111606189153
19098,-0.8443250831629383
19099,-0.8553422650837733
19100,-0.8660237434003724
19101,-0.8762779625843073
19102,-0.8861964781640065
19103,-0.8956877346110416
19104,-0.9048127689443648
19105,-0.9135410626545
19106,-0.9218420972319712
19107,-0.9297463911862545
19108,-0.9372539445173498
19109,-0.9443647572252571
19110,-0.9510483108005005
19111,-0.9573046052430799
19112,-0.9631336405529954
19113,-0.9685659352397229
19114,-0.9735709707937864
19115,-0.97811822870571
19116,-0.9822687459944456
19117,-0.9859920041505172
19118,-0.989257484664449
19119,-0.9920957060457167
19120,-0.9945066682943206
19121,-0.9964903714102603
19122,-0.9980162968840601
19123,-0.9991149632251961
19124,-0.999755851924192
19125,-1.0
19126,-0.999755851924192
19127,-0.9991149632251961
19128,-0.9980162968840601
19129,-0.9964903714102603
19130,-0.9945066682943206
19131,-0.9920957060457167
19132,-0.989257484664449
19133,-0.9859920041505172
19134,-0.9822687459944456
19135,-0.97811822870571
19136,-0.9735709707937864
19137,-0.9685659352397229
19138,-0.9631336405529954
19139,-0.9573046052430799
19140,-0.9510483108005005
19141,-0.9443647572252571
19142,-0.9372539445173498
19143,-0.9297463911862545
19144,-0.9218420972319712
19145,-0.9135410626545
19146,-0.9048127689443648
19147,-0.8956877346110416
19148,-0.8861964781640065
19149,-0.8762779625843073
19150,-0.8660237434003724
19151,-0.8553422650837733
19152,-0.8443250831629383
19153,-0.8329111606189153
19154,-0.8211310159611804
19155,-0.8090151676992096
19156,-0.7965025788140507
19157,-0.7836848048341319
19158,-0.7705008087405011
19159,-0.7569811090426344
19160,-0.7431257057405316
19161,-0.728965117343669
19162,-0.7144688253425703
19163,-0.6996368297372356
19164,-0.684530167546617
19165,-0.6691183202612384
19166,-0.6534012878810999
19167,-0.6374095889156773
19168,-0.6211432233649709
19169,-0.6045716727195044
19170,-0.5877559739982299
19171,-0.5706961272011475
19172,-0.5533616138187811
19173,-0.5358134708700827
19174,-0.5180211798455764
19175,-0.499984740745262
19176,-0.4817346720786157
19177,-0.46327097384563737
19178,-0.4446241645558031
19179,-0.42576372569963683
19180,-0.40672017578661457
19181,-0.38749351481673633
19182,-0.3681142612994781
19183,-0.3485518967253639
19184,-0.3288369396038697
19185,-0.30899990844447156
19186,-0.2890102847376934
19187,-0.2688985869930113
19188,-0.24866481521042513
19189,-0.228339487899411
19190,-0.20789208655049288
19191,-0.18735312967314677
19192,-0.16675313577684867
19193,-0.14606158635212257
19194,-0.12530899990844446
19195,-0.10452589495529038
19196,-0.0836512344737083
19197,-0.06277657399212623
19198,-0.04187139500106815
19199,-0.020935697500534076
19200,0.0
19201,0.020935697500534076
19202,0.04187139500106815
19203,0.06277657399212623
19204,0.0836512344737083
19205,0.10452589495529038
19206,0.12530899990844446
19207,0.14606158635212257
19208,0.16675313577684867
19209,0.18735312967314677
19210,0.20789208655049288
19211,0.228339487899411
19212,0.24866481521042513
19213,0.2688985869930113
19214,0.2890102847376934
19215,0.30899990844447156
19216,0.3288369396038697
19217,0.3485518967253639
19218,0.3681142612994781
19219,0.38749351481673633
19220,0.40672017578661457
19221,0.42576372569963683
19222,0.4446241645558031
19223,0.46327097384563737
19224,0.4817346720786157
19225,0.499984740745262
19226,0.5180211798455764
19227,0.5358134708700827
19228,0.5533616138187811
19229,0.5706961272011475
19230,0.5877559739982299
19231,0.6045716727195044
19232,0.6211432233649709
19233,0.6374095889156773
19234,0.6534012878810999
19235,0.6691183202612384
19236,0.684530167546617
19237,0.6996368297372356
19238,0.7144688253425703
19239,0.728965117343669
19240,0.7431257057405316
19241,0.7569811090426344
19242,0.7705008087405011
19243,0.7836848048341319
19244,0.7965025788140507
19245,0.8090151676992096
19246,0.8211310159611804
19247,0.8329111606189153
19248,0.8443250831629383
19249,0.8553422650837733
19250,0.8660237434003724
19251,0.8762779625843073
19252,0.8861964781640065
19253,0.8956877346110416
19254,0.9048127689443648
19255,0.9135410626545
19256,0.9218420972319712
19257,0.9297463911862545
19258,0.9372539445173498
19259,0.9443647572252571
19260,0.9510483108005005
19261,0.9573046052430799
19262,0.9631336405529954
19263,0.9685659352397229
19264,0.9735709707937864
19265,0.97811822870571
19266,0.9822687459944456
19267,0.9859920041505172
19268,0.989257484664449
19269,0.9920957060457167
19270,0.9945066682943206
19271,0.9964903714102603
19272,0.9980162968840601
19273,0.9991149632251961
19274,0.999755851924192
19275,1.0
19276,0.999755851924192
19277,0.9991149632251961
19278,0.9980162968840601
19279,0.9964903714102603
19280,0.9945066682943206
19281,0.9920957060457167
19282,0.989257484664449
19283,0.9859920041505172
19284,0.9822687459944456
19285,0.97811822870571
19286,0.9735709707937864
19287,0.9685659352397229
19288,0.9631336405529954
19289,0.9573046052430799
19290,0.9510483108005005
19291,0.9443647572252571
19292,0.9372539445173498
19293,0.9297463911862545
19294,0.9218420972319712
19295,0.9135410626545
19296,0.9048127689443648
19297,0.8956877346110416
19298,0.8861964781640065
19299,0.8762779625843073
19300,0.8660237434003724
19301,0.8553422650837733
19302,0.8443250831629383
19303,0.8329111606189153
19304,0.8211310159611804
19305,0.8090151676992096
19306,0.7965025788140507
19307,0.7836848048341319
19308,0.7705008087405011
19309,0.7569811090426344
19310,0.7431257057405316
19311,0.728965117343669
19312,0.7144688253425703
19313,0.6996368297372356
19314,0.684530167546617
19315,0.6691183202612384
19316,0.6534012878810999
19317,0.6374095889156773
19318,0.6211432233649709
19319,0.6045716727195044
19320,0.5877559739982299
19321,0.5706961272011475
19322,0.5533616138187811
19323,0.5358134708700827
19324,0.5180211798455764
19325,0.499984740745262
19326,0.4817346720786157
19327,0.46327097384563737
19328,0.4446241645558031
19329,0.42576372569963683
19330,0.40672017578661457
19331,0.38749351481673633
19332,0.3681142612994781
19333,0.3485518967253639
19334,0.3288369396038697
19335,0.30899990844447156
19336,0.2890102847376934
19337,0.2688985869930113
19338,0.24866481521042513
19339,0.228339487899411
19340,0.20789208655049288
19341,0.18735312967314677
19342,0.16675313577684867
19343,0.14606158635212257
19344,0.12530899990844446
19345,0.10452589495529038
19346,0.0836512344737083
19347,0.06277657399212623
19348,0.04187139500106815
19349,0.020935697500534076
19350,0.0
19351,-0.020935697500534076
19352,-0.04187139500106815
19353,-0.06277657399212623
19354,-0.0836512344737083
19355,-0.10452589495529038
19356,-0.12530899990844446
19357,-0.14606158635212257
19358,-0.16675313577684867
19359,-0.18735312967314677
19360,-0.20789208655049288
19361,-0.228339487899411
19362,-0.24866481521042513
19363,-0.2688985869930113
19364,-0.2890102847376934
19365,-0.30899990844447156
19366,-0.3288369396038697
19367,-0.3485518967253639
19368,-0.3681142612994781
19369,-0.38749351481673633
19370,-0.40672017578661457
19371,-0.42576372569963683
19372,-0.4446241645558031
19373,-0.46327097384563737
19374,-0.4817346720786157
19375,-0.499984740745262
19376,-0.5180211798455764
19377,-0.5358134708700827
19378,-0.5533616138187811
19379,-0.5706961272011475
19380,-0.5877559739982299
19381,-0.6045716727195044
19382,-0.6211432233649709
19383,-0.6374095889156773
19384,-0.6534012878810999
19385,-0.6691183202612384
19386,-0.684530167546617
19387,-0.6996368297372356
19388,-0.7144688253425703
19389,-0.728965117343669
19390,-0.7431257057405316
19391,-0.7569811090426344
19392,-0.7705008087405011
19393,-0.7836848048341319
19394,-0.7965025788140507
19395,-0.8090151676992096
19396,-0.8211310159611804
19397,-0.8329111606189153
19398,-0.8443250831629383
19399,-0.8553422650837733
19400,-0.8660237434003724
19401,-0.8762779625843073
19402,-0.8861964781640065
